MatchId,IdPeriod,Time,home_120_x,home_120_y,home_153_x,home_153_y,home_452_x,home_452_y,home_475_x,home_475_y,home_688_x,home_688_y,home_710_x,home_710_y,home_827_x,home_827_y,home_8_x,home_8_y,home_933_x,home_933_y,home_93_x,home_93_y,home_94_x,home_94_y,home_962_x,home_962_y,home_966_x,home_966_y,home_990_x,home_990_y,ball_x,ball_y
match_1,2,203010,,,-3740,2020,-3650,1600,-5100,200,-10,-200,-3420,650,-1430,-1620,,,-2640,130,-260,930,-3960,190,-4210,-280,-4550,140,,,-3640,1870
match_1,2,203020,,,-3700,2030,-3610,1620,-5090,200,-20,-190,-3420,660,-1440,-1610,,,-2650,160,-270,940,-3950,180,-4190,-290,-4530,140,,,-3590,1850
match_1,2,203030,,,-3660,2030,-3560,1630,-5090,190,-20,-180,-3420,660,-1450,-1600,,,-2650,190,-290,960,-3940,180,-4170,-300,-4520,140,,,-3540,1820
match_1,2,203040,,,-3620,2040,-3510,1640,-5080,190,-30,-170,-3430,670,-1460,-1600,,,-2650,220,-300,970,-3940,170,-4140,-320,-4500,140,,,-3490,1800
match_1,2,203050,,,-3580,2040,-3470,1640,-5070,180,-30,-150,-3430,670,-1470,-1590,,,-2650,250,-310,990,-3930,170,-4120,-330,-4480,140,,,-3450,1770
match_1,2,203060,,,-3530,2040,-3430,1640,-5070,180,-30,-140,-3430,680,-1480,-1590,,,-2650,280,-330,1000,-3920,160,-4090,-350,-4460,140,,,-3400,1750
match_1,2,203070,,,-3490,2040,-3380,1630,-5060,170,-30,-120,-3430,690,-1480,-1580,,,-2650,310,-340,1020,-3910,150,-4060,-360,-4440,140,,,-3350,1720
match_1,2,203080,,,-3450,2040,-3330,1630,-5050,170,-30,-110,-3430,690,-1480,-1580,,,-2650,330,-360,1040,-3900,140,-4030,-380,-4420,150,,,-3300,1700
match_1,2,203090,,,-3400,2040,-3280,1620,-5040,170,-40,-90,-3430,700,-1480,-1570,,,-2640,350,-370,1060,-3890,130,-4000,-400,-4400,150,,,-3260,1670
match_1,2,203100,,,-3360,2040,-3230,1610,-5030,160,-40,-70,-3430,710,-1480,-1570,,,-2630,370,-390,1090,-3880,120,-3970,-410,-4380,150,,,-3210,1650
match_1,2,203110,,,-3310,2050,-3170,1610,-5010,160,-40,-50,-3420,720,-1470,-1560,,,-2630,390,-410,1110,-3870,110,-3930,-430,-4350,160,,,-3160,1620
match_1,2,203120,,,-3270,2050,-3120,1600,-5000,150,-40,-30,-3420,720,-1460,-1560,,,-2620,400,-420,1130,-3860,100,-3900,-450,-4330,160,,,-3120,1600
match_1,2,203130,,,-3230,2050,-3060,1590,-4990,150,-40,-20,-3420,730,-1460,-1560,,,-2610,420,-440,1160,-3850,90,-3860,-460,-4300,170,,,-3070,1510
match_1,2,203140,,,-3190,2050,-3010,1580,-4980,150,-40,10,-3410,740,-1440,-1550,,,-2600,430,-460,1180,-3840,80,-3830,-480,-4280,170,,,-3030,1430
match_1,2,203150,,,-3150,2050,-2950,1570,-4970,140,-40,30,-3410,740,-1430,-1550,,,-2590,440,-470,1210,-3820,70,-3790,-500,-4250,180,,,-2980,1340
match_1,2,203160,,,-3110,2050,-2890,1570,-4950,140,-40,50,-3400,750,-1410,-1550,,,-2590,440,-480,1240,-3810,60,-3750,-510,-4220,180,,,-2940,1260
match_1,2,203170,,,-3070,2050,-2840,1560,-4940,140,-50,70,-3390,760,-1380,-1560,,,-2580,450,-490,1260,-3800,50,-3700,-530,-4190,190,,,-2890,1180
match_1,2,203180,,,-3020,2050,-2780,1550,-4930,130,-50,90,-3390,760,-1350,-1560,,,-2570,450,-500,1290,-3790,40,-3660,-550,-4170,190,,,-2850,1090
match_1,2,203190,,,-2970,2050,-2720,1540,-4920,130,-50,120,-3380,770,-1320,-1570,,,-2560,450,-510,1310,-3770,30,-3610,-570,-4140,200,,,-2810,1010
match_1,2,203200,,,-2920,2060,-2660,1530,-4900,120,-50,140,-3370,780,-1280,-1580,,,-2550,450,-510,1340,-3760,30,-3570,-590,-4110,200,,,-2760,930
match_1,2,203210,,,-2870,2060,-2600,1520,-4890,120,-50,160,-3360,780,-1250,-1590,,,-2540,450,-510,1370,-3740,20,-3520,-610,-4080,210,,,-2720,840
match_1,2,203220,,,-2820,2060,-2540,1510,-4880,110,-50,190,-3350,790,-1220,-1600,,,-2540,450,-500,1390,-3720,10,-3470,-630,-4040,210,,,-2670,760
match_1,2,203230,,,-2770,2060,-2490,1500,-4870,110,-50,210,-3330,790,-1180,-1620,,,-2530,450,-490,1420,-3710,0,-3420,-650,-4010,210,,,-2630,680
match_1,2,203240,,,-2720,2070,-2420,1480,-4850,100,-50,240,-3320,790,-1150,-1630,,,-2520,440,-480,1440,-3690,-10,-3360,-670,-3980,210,,,-2580,590
match_1,2,203250,,,-2670,2070,-2360,1470,-4840,90,-40,260,-3310,790,-1110,-1650,,,-2510,440,-460,1470,-3670,-10,-3320,-690,-3950,220,,,-2540,510
match_1,2,203260,,,-2620,2070,-2300,1450,-4830,90,-40,280,-3300,790,-1070,-1670,,,-2500,430,-440,1490,-3650,-20,-3270,-710,-3910,220,,,-2500,430
match_1,2,203270,,,-2560,2070,-2250,1430,-4820,80,-30,310,-3290,790,-1030,-1690,,,-2490,430,-420,1510,-3630,-30,-3230,-730,-3880,220,,,-2490,420
match_1,2,203280,,,-2510,2080,-2190,1400,-4800,70,-20,330,-3280,790,-990,-1710,,,-2480,420,-400,1540,-3610,-30,-3180,-750,-3840,220,,,-2480,410
match_1,2,203290,,,-2450,2080,-2130,1380,-4790,60,-10,350,-3270,790,-960,-1730,,,-2470,410,-370,1560,-3590,-40,-3130,-770,-3810,220,,,-2470,400
match_1,2,203300,,,-2400,2080,-2070,1350,-4780,60,0,380,-3260,790,-920,-1750,,,-2460,410,-340,1570,-3570,-50,-3070,-800,-3780,220,,,-2460,390
match_1,2,203310,,,-2340,2080,-2010,1320,-4760,50,20,400,-3250,790,-890,-1770,,,-2450,400,-310,1590,-3550,-50,-3020,-830,-3740,220,,,-2450,380
match_1,2,203320,,,-2290,2080,-1960,1290,-4750,40,30,420,-3240,790,-850,-1790,,,-2430,390,-270,1610,-3530,-60,-2960,-850,-3710,220,,,-2440,370
match_1,2,203330,,,-2230,2080,-1900,1260,-4740,30,50,430,-3230,780,-820,-1810,,,-2420,370,-240,1620,-3510,-70,-2900,-880,-3670,220,,,-2430,360
match_1,2,203340,,,-2180,2080,-1850,1230,-4720,30,70,450,-3210,780,-770,-1840,,,-2410,360,-200,1630,-3490,-70,-2850,-910,-3630,220,,,-2420,350
match_1,2,203350,,,-2120,2080,-1790,1200,-4710,20,100,460,-3200,780,-720,-1870,,,-2400,350,-160,1640,-3470,-80,-2790,-940,-3600,210,,,-2410,340
match_1,2,203360,,,-2060,2080,-1730,1170,-4690,10,120,480,-3190,780,-680,-1900,,,-2400,330,-130,1650,-3440,-90,-2730,-970,-3560,210,,,-2400,330
match_1,2,203370,,,-2010,2080,-1680,1130,-4680,10,150,490,-3180,770,-630,-1930,,,-2390,310,-90,1650,-3420,-100,-2670,-1000,-3520,210,,,-2320,190
match_1,2,203380,,,-1950,2080,-1620,1100,-4660,0,180,500,-3170,770,-590,-1960,,,-2380,300,-50,1650,-3390,-100,-2610,-1030,-3490,210,,,-2240,60
match_1,2,203390,,,-1900,2080,-1560,1060,-4650,-10,210,510,-3150,770,-540,-1990,,,-2380,280,-10,1650,-3370,-110,-2550,-1060,-3450,210,,,-2160,-60
match_1,2,203400,,,-1840,2080,-1510,1030,-4630,-10,240,510,-3140,760,-510,-2010,,,-2380,250,30,1640,-3340,-130,-2490,-1090,-3410,200,,,-2080,-190
match_1,2,203410,,,-1790,2080,-1450,990,-4620,-20,280,510,-3130,760,-470,-2040,,,-2370,230,70,1640,-3320,-140,-2430,-1110,-3380,200,,,-2000,-320
match_1,2,203420,,,-1720,2080,-1390,960,-4600,-30,310,520,-3110,750,-440,-2070,,,-2370,210,110,1630,-3290,-150,-2370,-1140,-3340,190,,,-1920,-450
match_1,2,203430,,,-1660,2080,-1340,920,-4590,-30,350,510,-3100,750,-410,-2100,,,-2370,180,150,1610,-3270,-160,-2310,-1170,-3300,190,,,-1840,-580
match_1,2,203440,,,-1600,2080,-1280,880,-4570,-40,380,510,-3090,750,-380,-2130,,,-2360,150,180,1600,-3240,-180,-2250,-1190,-3260,180,,,-1760,-710
match_1,2,203450,,,-1540,2080,-1220,840,-4560,-40,420,500,-3070,740,-350,-2170,,,-2360,130,220,1580,-3210,-200,-2180,-1220,-3230,180,,,-1680,-840
match_1,2,203460,,,-1480,2080,-1170,810,-4540,-50,450,490,-3060,740,-340,-2210,,,-2350,100,260,1550,-3190,-210,-2120,-1240,-3190,170,,,-1600,-970
match_1,2,203470,,,-1430,2090,-1110,770,-4530,-50,490,480,-3040,740,-330,-2260,,,-2340,70,290,1530,-3160,-230,-2060,-1270,-3150,160,,,-1520,-1100
match_1,2,203480,,,-1380,2090,-1050,730,-4510,-60,530,470,-3020,740,-330,-2310,,,-2330,40,330,1500,-3140,-250,-1990,-1290,-3110,150,,,-1440,-1230
match_1,2,203490,,,-1320,2090,-1000,690,-4500,-60,560,450,-3000,730,-340,-2360,,,-2310,20,360,1480,-3110,-270,-1930,-1310,-3080,140,,,-1370,-1370
match_1,2,203500,,,-1280,2090,-940,650,-4480,-70,600,440,-2980,730,-340,-2410,,,-2290,-10,390,1450,-3080,-280,-1870,-1340,-3040,130,,,-1290,-1500
match_1,2,203510,,,-1230,2090,-880,610,-4460,-70,630,420,-2960,730,-350,-2470,,,-2270,-40,420,1420,-3060,-300,-1800,-1360,-3000,130,,,-1210,-1630
match_1,2,203520,,,-1180,2090,-830,570,-4450,-80,670,400,-2940,730,-360,-2520,,,-2240,-60,450,1400,-3030,-320,-1740,-1380,-2960,120,,,-1130,-1760
match_1,2,203530,,,-1140,2100,-770,530,-4430,-80,700,380,-2910,730,-360,-2570,,,-2210,-90,470,1370,-3010,-330,-1670,-1400,-2930,110,,,-1050,-1890
match_1,2,203540,,,-1090,2100,-720,490,-4420,-90,730,360,-2890,730,-370,-2630,,,-2180,-110,500,1340,-2980,-350,-1610,-1430,-2890,100,,,-970,-2020
match_1,2,203550,,,-1040,2100,-660,450,-4400,-90,770,340,-2860,720,-380,-2680,,,-2150,-140,530,1300,-2950,-360,-1540,-1450,-2850,100,,,-890,-2150
match_1,2,203560,,,-980,2100,-610,410,-4390,-90,800,320,-2830,720,-390,-2730,,,-2120,-160,560,1270,-2920,-380,-1480,-1470,-2810,90,,,-810,-2280
match_1,2,203570,,,-930,2100,-550,370,-4370,-100,830,300,-2800,710,-400,-2780,,,-2080,-180,590,1230,-2900,-390,-1410,-1490,-2770,80,,,-730,-2410
match_1,2,203580,,,-870,2100,-500,330,-4360,-100,860,280,-2770,710,-410,-2830,,,-2040,-190,620,1200,-2870,-400,-1340,-1510,-2740,80,,,-650,-2540
match_1,2,203590,,,-820,2100,-440,290,-4340,-110,890,260,-2740,700,-410,-2870,,,-2000,-210,660,1160,-2840,-420,-1270,-1530,-2700,70,,,-570,-2670
match_1,2,203600,,,-770,2100,-390,250,-4330,-110,920,240,-2700,690,-410,-2900,,,-1960,-220,690,1120,-2810,-430,-1200,-1550,-2660,70,,,-490,-2800
match_1,2,203610,,,-710,2100,-330,210,-4310,-120,950,220,-2670,690,-420,-2940,,,-1920,-240,720,1080,-2790,-450,-1130,-1570,-2630,60,,,-420,-2940
match_1,2,203620,,,-660,2090,-280,170,-4300,-120,980,200,-2640,680,-410,-2960,,,-1880,-250,750,1050,-2760,-460,-1060,-1590,-2590,50,,,-400,-2940
match_1,2,203630,,,-610,2090,-230,130,-4280,-120,1010,180,-2600,670,-410,-2990,,,-1840,-260,780,1010,-2730,-480,-990,-1610,-2560,50,,,-390,-2950
match_1,2,203640,,,-550,2090,-170,90,-4270,-130,1040,160,-2560,660,-410,-3010,,,-1800,-270,810,970,-2710,-490,-920,-1630,-2520,40,,,-370,-2960
match_1,2,203650,,,-500,2090,-120,50,-4250,-130,1070,140,-2530,650,-390,-3030,,,-1760,-270,840,940,-2680,-510,-850,-1650,-2490,30,,,-360,-2970
match_1,2,203660,,,-450,2080,-70,20,-4240,-130,1100,120,-2490,640,-380,-3050,,,-1730,-280,880,900,-2650,-530,-780,-1670,-2460,30,,,-340,-2980
match_1,2,203670,,,-390,2080,-20,-20,-4220,-140,1140,100,-2460,630,-360,-3060,,,-1690,-290,910,870,-2630,-550,-700,-1680,-2420,20,,,-330,-2990
match_1,2,203680,,,-340,2070,30,-60,-4210,-140,1170,80,-2420,620,-350,-3070,,,-1640,-290,940,830,-2600,-570,-630,-1700,-2390,10,,,-320,-3000
match_1,2,203690,,,-290,2070,90,-90,-4190,-140,1200,50,-2380,610,-330,-3080,,,-1600,-300,980,800,-2580,-590,-560,-1720,-2360,10,,,-300,-3010
match_1,2,203700,,,-240,2070,140,-130,-4180,-150,1230,30,-2350,600,-320,-3090,,,-1550,-300,1010,770,-2550,-610,-480,-1740,-2320,0,,,-290,-3010
match_1,2,203710,,,-190,2060,190,-160,-4160,-150,1270,10,-2310,590,-300,-3100,,,-1500,-300,1050,730,-2520,-630,-410,-1760,-2290,0,,,-270,-3020
match_1,2,203720,,,-140,2060,240,-190,-4150,-150,1300,-10,-2280,580,-280,-3100,,,-1460,-300,1080,700,-2500,-650,-330,-1780,-2260,-10,,,-260,-3030
match_1,2,203730,,,-80,2050,290,-220,-4130,-160,1330,-30,-2240,570,-270,-3100,,,-1410,-300,1120,670,-2470,-670,-260,-1800,-2220,-20,,,-250,-3040
match_1,2,203740,,,-30,2050,330,-260,-4120,-160,1370,-50,-2210,560,-250,-3110,,,-1360,-310,1160,640,-2440,-690,-180,-1820,-2190,-20,,,-230,-3050
match_1,2,203750,,,20,2050,380,-290,-4100,-160,1400,-70,-2170,550,-230,-3100,,,-1320,-310,1190,600,-2420,-700,-110,-1840,-2150,-30,,,-220,-3060
match_1,2,203760,,,70,2040,430,-320,-4090,-160,1440,-90,-2140,540,-210,-3100,,,-1270,-310,1230,570,-2390,-720,-40,-1870,-2120,-30,,,-200,-3070
match_1,2,203770,,,120,2040,470,-350,-4080,-170,1470,-100,-2100,530,-200,-3100,,,-1220,-310,1270,540,-2360,-730,40,-1890,-2090,-40,,,-190,-3080
match_1,2,203780,,,170,2030,520,-380,-4060,-170,1510,-120,-2070,520,-180,-3090,,,-1180,-310,1310,500,-2330,-750,110,-1920,-2050,-40,,,-180,-3090
match_1,2,203790,,,220,2030,560,-420,-4040,-170,1540,-140,-2040,520,-170,-3090,,,-1130,-310,1350,470,-2300,-760,190,-1940,-2020,-50,,,-90,-3080
match_1,2,203800,,,270,2030,600,-450,-4030,-170,1580,-160,-2000,510,-150,-3080,,,-1080,-310,1390,440,-2270,-770,260,-1970,-1980,-50,,,-10,-3080
match_1,2,203810,,,320,2020,640,-480,-4010,-170,1620,-170,-1970,500,-140,-3070,,,-1030,-310,1430,410,-2240,-780,340,-1990,-1950,-60,,,60,-3080
match_1,2,203820,,,370,2020,680,-520,-4000,-170,1650,-190,-1930,490,-130,-3070,,,-980,-310,1470,380,-2210,-790,410,-2020,-1920,-60,,,140,-3080
match_1,2,203830,,,430,2010,720,-550,-3980,-180,1690,-200,-1900,490,-110,-3060,,,-920,-310,1510,350,-2180,-800,490,-2050,-1880,-70,,,220,-3080
match_1,2,203840,,,480,2010,760,-590,-3970,-180,1730,-220,-1860,480,-100,-3050,,,-870,-320,1560,320,-2150,-810,560,-2080,-1850,-80,,,300,-3070
match_1,2,203850,,,530,2000,800,-630,-3950,-180,1770,-230,-1830,470,-90,-3040,,,-820,-320,1600,290,-2120,-820,640,-2110,-1820,-80,,,380,-3070
match_1,2,203860,,,580,1990,840,-660,-3940,-180,1810,-250,-1800,470,-70,-3030,,,-780,-320,1650,270,-2090,-840,710,-2140,-1790,-90,,,460,-3070
match_1,2,203870,,,630,1990,880,-700,-3920,-180,1860,-260,-1760,460,-60,-3020,,,-730,-320,1700,240,-2060,-850,790,-2160,-1750,-100,,,540,-3070
match_1,2,203880,,,670,1980,920,-740,-3910,-180,1900,-280,-1730,450,-40,-3010,,,-690,-330,1750,220,-2030,-860,870,-2190,-1720,-110,,,630,-3070
match_1,2,203890,,,720,1970,960,-780,-3890,-180,1940,-290,-1700,440,-20,-3000,,,-650,-330,1790,200,-2000,-870,940,-2220,-1690,-120,,,710,-3060
match_1,2,203900,,,760,1960,1000,-820,-3880,-180,1980,-300,-1670,440,0,-2990,,,-600,-340,1830,190,-1970,-880,1020,-2250,-1660,-130,,,790,-3060
match_1,2,203910,,,800,1960,1040,-860,-3860,-180,2020,-310,-1640,430,10,-2970,,,-560,-340,1870,170,-1940,-890,1100,-2280,-1620,-140,,,870,-3060
match_1,2,203920,,,840,1950,1080,-900,-3840,-180,2060,-330,-1600,420,30,-2960,,,-520,-350,1910,160,-1910,-900,1180,-2300,-1590,-150,,,950,-3060
match_1,2,203930,,,880,1940,1120,-940,-3830,-180,2100,-340,-1570,410,60,-2950,,,-480,-350,1950,150,-1880,-920,1260,-2330,-1560,-160,,,1030,-3060
match_1,2,203940,,,910,1930,1170,-980,-3810,-180,2140,-350,-1540,400,80,-2930,,,-440,-360,1990,130,-1850,-930,1340,-2350,-1530,-170,,,1110,-3050
match_1,2,203950,,,950,1920,1210,-1020,-3790,-180,2200,-360,-1510,390,100,-2920,,,-400,-370,2030,120,-1820,-940,1420,-2380,-1500,-180,,,1190,-3050
match_1,2,203960,,,980,1910,1250,-1060,-3780,-180,2250,-380,-1480,380,120,-2900,,,-370,-380,2070,110,-1790,-960,1500,-2400,-1470,-200,,,1270,-3050
match_1,2,203970,,,1020,1890,1290,-1100,-3760,-180,2300,-390,-1460,370,150,-2880,,,-330,-390,2110,100,-1760,-980,1570,-2420,-1440,-210,,,1350,-3050
match_1,2,203980,,,1050,1880,1330,-1150,-3750,-180,2350,-400,-1430,360,170,-2870,,,-300,-400,2150,80,-1730,-1000,1650,-2440,-1410,-220,,,1440,-3050
match_1,2,203990,,,1080,1870,1370,-1190,-3730,-170,2400,-410,-1400,350,200,-2850,,,-260,-420,2190,70,-1700,-1010,1730,-2460,-1380,-240,,,1520,-3040
match_1,2,204000,,,1110,1860,1410,-1230,-3710,-170,2440,-420,-1370,340,230,-2830,,,-230,-430,2220,60,-1670,-1030,1810,-2480,-1350,-250,,,1600,-3040
match_1,2,204010,,,1140,1850,1450,-1280,-3700,-170,2490,-430,-1340,330,250,-2810,,,-200,-450,2260,50,-1640,-1060,1890,-2500,-1320,-270,,,1680,-3040
match_1,2,204020,,,1170,1830,1480,-1320,-3680,-170,2520,-430,-1310,320,280,-2800,,,-170,-460,2300,30,-1610,-1080,1960,-2520,-1290,-290,,,1760,-3040
match_1,2,204030,,,1190,1820,1530,-1370,-3660,-170,2560,-440,-1290,310,310,-2780,,,-140,-480,2330,20,-1580,-1100,2040,-2540,-1260,-300,,,1840,-3040
match_1,2,204040,,,1220,1810,1570,-1420,-3650,-170,2600,-450,-1260,300,340,-2760,,,-110,-500,2370,10,-1550,-1120,2120,-2560,-1230,-320,,,1920,-3030
match_1,2,204050,,,1240,1790,1610,-1470,-3630,-170,2650,-460,-1230,290,370,-2750,,,-80,-520,2400,-10,-1530,-1150,2190,-2580,-1200,-340,,,2000,-3030
match_1,2,204060,,,1270,1780,1650,-1520,-3620,-170,2690,-470,-1210,280,410,-2730,,,-50,-540,2430,-20,-1500,-1180,2270,-2600,-1180,-360,,,2080,-3030
match_1,2,204070,,,1290,1770,1690,-1560,-3610,-170,2740,-480,-1180,270,440,-2720,,,-20,-560,2460,-30,-1470,-1200,2350,-2620,-1150,-370,,,2160,-3030
match_1,2,204080,,,1310,1750,1730,-1600,-3590,-170,2790,-500,-1150,260,470,-2710,,,0,-580,2490,-50,-1440,-1230,2430,-2640,-1120,-390,,,2250,-3030
match_1,2,204090,,,1330,1740,1760,-1640,-3580,-170,2830,-510,-1130,240,510,-2700,,,30,-600,2520,-60,-1410,-1260,2510,-2670,-1100,-410,,,2330,-3020
match_1,2,204100,,,1350,1720,1790,-1670,-3570,-170,2870,-530,-1100,230,540,-2690,,,50,-630,2550,-70,-1390,-1280,2590,-2690,-1070,-430,,,2410,-3020
match_1,2,204110,,,1360,1710,1820,-1710,-3560,-170,2920,-540,-1070,220,580,-2680,,,70,-650,2580,-90,-1360,-1310,2670,-2710,-1050,-450,,,2490,-3020
match_1,2,204120,,,1380,1690,1850,-1740,-3550,-170,2960,-560,-1050,210,620,-2670,,,100,-670,2610,-100,-1330,-1340,2740,-2730,-1020,-460,,,2570,-3020
match_1,2,204130,,,1390,1680,1880,-1770,-3540,-180,2990,-570,-1020,200,660,-2670,,,120,-700,2630,-110,-1300,-1360,2800,-2750,-1000,-480,,,2650,-3020
match_1,2,204140,,,1410,1670,1910,-1800,-3530,-180,3030,-590,-1000,190,700,-2670,,,140,-720,2660,-120,-1270,-1390,2870,-2770,-970,-500,,,2730,-3010
match_1,2,204150,,,1420,1650,1940,-1830,-3520,-180,3070,-610,-970,190,740,-2670,,,170,-750,2680,-130,-1240,-1420,2930,-2790,-950,-520,,,2810,-3010
match_1,2,204160,,,1430,1640,1970,-1850,-3510,-180,3110,-630,-950,180,780,-2670,,,190,-770,2710,-140,-1210,-1450,2990,-2810,-930,-530,,,2890,-3010
match_1,2,204170,,,1440,1620,1990,-1870,-3500,-180,3160,-650,-920,170,830,-2670,,,210,-800,2730,-150,-1180,-1470,3050,-2830,-900,-550,,,2970,-3010
match_1,2,204180,,,1450,1610,2020,-1900,-3490,-180,3200,-680,-900,160,870,-2680,,,230,-820,2750,-160,-1150,-1500,3110,-2850,-880,-570,,,3060,-3010
match_1,2,204190,,,1450,1600,2040,-1920,-3480,-180,3250,-700,-870,150,910,-2680,,,250,-850,2780,-170,-1120,-1530,3170,-2870,-860,-580,,,3140,-3000
match_1,2,204200,,,1460,1580,2070,-1930,-3480,-180,3290,-730,-850,150,960,-2690,,,270,-870,2800,-170,-1080,-1550,3230,-2890,-840,-600,,,3220,-3000
match_1,2,204210,,,1470,1570,2090,-1950,-3470,-190,3340,-760,-820,140,1000,-2690,,,290,-900,2820,-180,-1050,-1580,3280,-2910,-820,-620,,,3300,-3000
match_1,2,204220,,,1470,1560,2120,-1970,-3460,-190,3390,-790,-800,130,1050,-2700,,,310,-920,2840,-180,-1020,-1610,3340,-2930,-800,-630,,,3380,-3000
match_1,2,204230,,,1480,1540,2140,-1980,-3450,-190,3440,-820,-770,130,1090,-2700,,,330,-950,2860,-190,-980,-1630,3390,-2950,-780,-650,,,3460,-3000
match_1,2,204240,,,1480,1530,2160,-1990,-3450,-190,3490,-840,-750,120,1140,-2710,,,340,-970,2870,-190,-950,-1660,3440,-2970,-770,-660,,,3540,-2990
match_1,2,204250,,,1490,1520,2180,-2000,-3440,-190,3530,-870,-730,110,1180,-2720,,,360,-1000,2890,-190,-910,-1690,3490,-2980,-750,-680,,,3620,-2990
match_1,2,204260,,,1490,1500,2200,-2010,-3440,-200,3570,-900,-710,110,1230,-2720,,,380,-1030,2910,-200,-880,-1710,3530,-3000,-740,-690,,,3700,-2990
match_1,2,204270,,,1490,1490,2220,-2020,-3430,-200,3610,-920,-690,100,1270,-2730,,,390,-1060,2920,-200,-850,-1730,3560,-3010,-720,-710,,,3780,-2990
match_1,2,204280,,,1490,1480,2240,-2030,-3430,-200,3640,-950,-670,100,1310,-2740,,,410,-1090,2940,-200,-810,-1760,3590,-3020,-710,-720,,,3870,-2990
match_1,2,204290,,,1500,1460,2260,-2040,-3420,-210,3680,-970,-650,90,1350,-2740,,,420,-1120,2950,-200,-780,-1790,3610,-3020,-690,-740,,,3610,-3020
match_1,2,204300,,,1500,1450,2280,-2050,-3420,-210,3710,-1000,-630,80,1390,-2740,,,440,-1150,2960,-210,-740,-1820,3640,-3030,-680,-750,,,3900,-2990
match_1,2,204310,,,1500,1440,2300,-2050,-3420,-220,3740,-1020,-610,80,1430,-2750,,,450,-1180,2970,-210,-700,-1850,3660,-3040,-670,-770,,,3860,-3030
match_1,2,204320,,,1500,1420,2320,-2060,-3420,-220,3780,-1050,-590,70,1470,-2750,,,470,-1210,2990,-210,-660,-1890,3680,-3050,-660,-780,,,3830,-3070
match_1,2,204330,,,1510,1410,2330,-2060,-3420,-230,3800,-1070,-580,70,1510,-2750,,,480,-1250,3000,-210,-630,-1910,3690,-3060,-650,-790,,,3800,-3110
match_1,2,204340,,,1510,1400,2350,-2070,-3420,-230,3820,-1090,-560,60,1540,-2750,,,490,-1280,3010,-220,-590,-1940,3700,-3060,-640,-810,,,3770,-3150
match_1,2,204350,,,1510,1380,2360,-2070,-3420,-240,3840,-1110,-540,50,1570,-2750,,,510,-1310,3020,-220,-560,-1970,3700,-3080,-630,-820,,,3740,-3190
match_1,2,204360,,,1520,1370,2380,-2080,-3420,-240,3850,-1120,-530,50,1610,-2750,,,520,-1350,3030,-220,-530,-2000,3700,-3090,-620,-830,,,3710,-3230
match_1,2,204370,,,1520,1360,2390,-2080,-3420,-250,3860,-1130,-520,40,1640,-2750,,,540,-1380,3040,-220,-500,-2020,3700,-3100,-610,-840,,,3680,-3270
match_1,2,204380,,,1520,1350,2410,-2080,-3410,-250,3860,-1140,-500,40,1670,-2740,,,550,-1420,3050,-230,-470,-2050,3700,-3110,-600,-850,,,3640,-3310
match_1,2,204390,,,1530,1330,2430,-2080,-3410,-250,3870,-1150,-490,30,1690,-2740,,,570,-1450,3060,-230,-440,-2070,3700,-3130,-590,-860,,,3610,-3350
match_1,2,204400,,,1530,1320,2440,-2080,-3410,-250,3870,-1150,-470,30,1720,-2730,,,590,-1480,3070,-240,-410,-2100,3690,-3150,-580,-870,,,3580,-3390
match_1,2,204410,,,1540,1310,2460,-2080,-3410,-250,3880,-1160,-460,20,1750,-2730,,,610,-1510,3080,-240,-390,-2120,3690,-3160,-570,-880,,,3550,-3430
match_1,2,204420,,,1540,1300,2470,-2080,-3410,-240,3880,-1160,-450,20,1780,-2720,,,630,-1540,3090,-240,-360,-2140,3690,-3180,-560,-890,,,3520,-3470
match_1,2,204430,,,1550,1290,2490,-2070,-3400,-240,3890,-1170,-430,10,1800,-2710,,,660,-1570,3110,-250,-340,-2160,3680,-3200,-550,-900,,,3490,-3510
match_1,2,204440,,,1560,1280,2510,-2070,-3400,-230,3890,-1170,-420,10,1830,-2700,,,680,-1600,3120,-250,-310,-2180,3680,-3220,-540,-910,,,3460,-3550
match_1,2,204450,,,1570,1270,2530,-2060,-3400,-230,3900,-1170,-410,0,1850,-2700,,,710,-1630,3130,-250,-290,-2200,3670,-3250,-530,-910,,,3430,-3590
match_1,2,204460,,,1580,1270,2550,-2050,-3390,-220,3900,-1180,-390,0,1880,-2680,,,730,-1660,3150,-260,-270,-2210,3660,-3270,-510,-920,,,3430,-3590
match_1,2,204470,,,1590,1260,2570,-2050,-3390,-220,3910,-1180,-380,-10,1900,-2670,,,760,-1680,3160,-260,-250,-2230,3650,-3290,-500,-930,,,3430,-3590
match_1,2,204480,,,1600,1250,2600,-2040,-3380,-210,3910,-1180,-370,-10,1930,-2660,,,800,-1710,3170,-260,-240,-2240,3640,-3320,-490,-940,,,3430,-3590
match_1,2,204490,,,1620,1240,2620,-2030,-3380,-210,3920,-1180,-350,-20,1960,-2650,,,830,-1730,3190,-260,-220,-2260,3630,-3340,-480,-940,,,3430,-3590
match_1,2,204500,,,1630,1240,2650,-2030,-3370,-210,3920,-1180,-340,-20,1980,-2630,,,860,-1760,3200,-270,-210,-2270,3620,-3360,-470,-950,,,3430,-3590
