MatchId,IdPeriod,Time,away_148_x,away_148_y,away_205_x,away_205_y,away_20_x,away_20_y,away_342_x,away_342_y,away_465_x,away_465_y,away_521_x,away_521_y,away_543_x,away_543_y,away_672_x,away_672_y,away_682_x,away_682_y,away_6_x,away_6_y,away_728_x,away_728_y,away_73_x,away_73_y,away_898_x,away_898_y,away_961_x,away_961_y,ball_x,ball_y
match_3,2,182430,-3350,380,-3660,2330,-2990,-710,-3540,-70,,,,,-2990,2650,-1810,2400,-3340,1920,-3510,880,10,3140,-4840,150,-2320,-1110,,,-2290,3540
match_3,2,182440,-3350,380,-3660,2330,-2990,-710,-3540,-60,,,,,-3000,2650,-1810,2400,-3340,1920,-3510,890,10,3160,-4840,150,-2320,-1100,,,-2290,3540
match_3,2,182450,-3350,380,-3660,2330,-2990,-710,-3540,-60,,,,,-3010,2660,-1810,2400,-3340,1920,-3510,890,10,3170,-4840,150,-2320,-1100,,,-2290,3540
match_3,2,182460,-3350,380,-3670,2340,-2990,-710,-3540,-60,,,,,-3010,2660,-1810,2400,-3330,1920,-3520,890,0,3190,-4840,150,-2320,-1100,,,-2290,3540
match_3,2,182470,-3350,380,-3670,2340,-2990,-710,-3540,-60,,,,,-3020,2660,-1820,2400,-3330,1920,-3520,900,0,3200,-4840,150,-2320,-1100,,,-2290,3540
match_3,2,182480,-3350,380,-3670,2340,-2990,-710,-3540,-60,,,,,-3030,2660,-1820,2390,-3330,1920,-3520,910,0,3220,-4840,150,-2320,-1100,,,-2290,3540
match_3,2,182490,-3350,380,-3670,2350,-2990,-700,-3540,-50,,,,,-3040,2670,-1820,2390,-3320,1930,-3520,910,0,3230,-4840,150,-2320,-1090,,,-2290,3540
match_3,2,182500,-3350,380,-3670,2350,-2990,-700,-3540,-50,,,,,-3050,2670,-1820,2390,-3320,1930,-3510,920,0,3240,-4850,150,-2320,-1090,,,-2290,3540
match_3,2,182510,-3350,380,-3670,2350,-2990,-700,-3540,-50,,,,,-3050,2670,-1820,2390,-3310,1930,-3510,920,0,3250,-4850,150,-2320,-1090,,,-2290,3540
match_3,2,182520,-3350,380,-3670,2360,-2990,-700,-3530,-50,,,,,-3060,2670,-1820,2380,-3300,1930,-3510,930,0,3260,-4850,150,-2320,-1090,,,-2290,3540
match_3,2,182530,-3350,380,-3670,2360,-2990,-700,-3530,-50,,,,,-3070,2680,-1820,2380,-3300,1940,-3510,940,-10,3280,-4850,150,-2330,-1090,,,-2290,3540
match_3,2,182540,-3360,380,-3670,2360,-2990,-700,-3530,-50,-40,3410,,,-3080,2680,-1820,2370,-3290,1940,-3510,940,-10,3280,-4850,150,-2330,-1090,,,-2290,3540
match_3,2,182550,-3360,390,-3670,2370,-2990,-700,-3530,-50,-40,3400,,,-3090,2680,-1820,2370,-3280,1940,-3520,950,-10,3280,-4850,150,-2330,-1090,,,-2290,3540
match_3,2,182560,-3360,390,-3680,2370,-2990,-700,-3530,-50,-50,3390,,,-3100,2690,-1820,2370,-3270,1950,-3520,960,,,-4850,150,-2340,-1090,,,-2290,3540
match_3,2,182570,-3370,390,-3680,2370,-2990,-690,-3530,-50,-50,3380,,,-3100,2690,-1820,2360,-3260,1950,-3520,970,,,-4850,150,-2340,-1090,,,-2290,3540
match_3,2,182580,-3370,390,-3680,2370,-2990,-690,-3530,-50,-50,3370,,,-3110,2690,-1820,2360,-3250,1960,-3520,970,,,-4850,140,-2350,-1090,,,-2290,3540
match_3,2,182590,-3380,390,-3680,2370,-2990,-690,-3530,-50,-60,3360,,,-3120,2700,-1820,2350,-3240,1970,-3520,980,,,-4850,140,-2350,-1090,,,-2290,3540
match_3,2,182600,-3380,390,-3680,2370,-2990,-690,-3530,-50,-70,3340,,,-3130,2700,-1820,2350,-3230,1970,-3520,990,,,-4850,140,-2360,-1080,,,-2290,3540
match_3,2,182610,-3380,390,-3680,2370,-2990,-690,-3530,-50,-60,3330,,,-3130,2710,-1820,2350,-3220,1980,-3520,990,,,-4850,140,-2370,-1080,,,-2290,3540
match_3,2,182620,-3390,390,-3690,2370,-2990,-680,-3530,-50,-90,3310,,,-3140,2720,-1820,2340,-3200,1990,-3530,1000,,,-4850,140,-2370,-1080,,,-2290,3540
match_3,2,182630,-3390,390,-3690,2370,-3000,-680,-3530,-50,-120,3290,,,-3140,2720,-1830,2340,-3190,1990,-3530,1000,,,-4850,140,-2380,-1080,,,-2290,3540
match_3,2,182640,-3400,380,-3690,2370,-3000,-680,-3530,-50,-140,3270,,,-3150,2730,-1830,2330,-3180,2000,-3530,1010,,,-4850,140,-2390,-1070,,,-2290,3540
match_3,2,182650,-3400,380,-3690,2370,-3000,-680,-3530,-50,-150,3250,,,-3150,2730,-1830,2330,-3170,2010,-3530,1020,,,-4850,140,-2390,-1070,,,-2290,3540
match_3,2,182660,-3400,380,-3690,2370,-3000,-680,-3530,-50,-170,3230,,,-3150,2740,-1830,2320,-3150,2020,-3540,1030,,,-4850,150,-2400,-1070,,,-2290,3540
match_3,2,182670,-3410,370,-3690,2360,-3000,-680,-3530,-50,-180,3210,,,-3160,2750,-1830,2320,-3140,2030,-3540,1030,,,-4840,150,-2410,-1070,,,-2290,3540
match_3,2,182680,-3410,370,-3700,2360,-3000,-680,-3530,-50,-200,3190,,,-3160,2750,-1830,2320,-3130,2040,-3540,1040,,,-4840,150,-2420,-1060,,,-2290,3540
match_3,2,182690,-3410,360,-3700,2360,-3000,-670,-3530,-50,-220,3170,,,-3160,2760,-1830,2310,-3110,2050,-3550,1050,,,-4840,150,-2430,-1060,,,-2290,3540
match_3,2,182700,-3410,360,-3700,2360,-3000,-680,-3530,-50,-240,3150,,,-3170,2760,-1830,2310,-3100,2060,-3550,1050,,,-4840,150,-2430,-1050,,,-2290,3540
match_3,2,182710,-3410,360,-3700,2360,-3000,-680,-3530,-50,-260,3130,,,-3170,2760,-1840,2300,-3090,2070,-3560,1060,,,-4830,160,-2440,-1050,,,-2290,3540
match_3,2,182720,-3410,360,-3700,2360,-3000,-680,-3540,-50,-280,3110,,,-3170,2760,-1840,2300,-3070,2070,-3560,1070,,,-4830,160,-2450,-1050,,,-2290,3540
match_3,2,182730,-3410,350,-3700,2360,-3000,-680,-3540,-50,-310,3090,,,-3180,2760,-1840,2290,-3060,2080,-3560,1080,,,-4830,160,-2460,-1040,,,-2290,3540
match_3,2,182740,-3410,350,-3710,2360,-3000,-680,-3540,-50,-330,3070,,,-3180,2760,-1840,2280,-3050,2090,-3570,1090,,,-4830,160,-2460,-1040,,,-2290,3540
match_3,2,182750,-3410,350,-3710,2360,-3000,-680,-3540,-50,-360,3050,,,-3180,2760,-1840,2280,-3030,2100,-3570,1090,,,-4830,160,-2470,-1030,,,-2290,3540
match_3,2,182760,-3410,350,-3710,2360,-3000,-680,-3540,-50,-390,3030,,,-3180,2760,-1850,2270,-3020,2110,-3580,1100,,,-4830,160,-2480,-1030,,,-2290,3540
match_3,2,182770,-3410,340,-3710,2370,-3000,-680,-3540,-50,-420,3010,,,-3190,2760,-1850,2270,-3010,2120,-3580,1110,,,-4830,160,-2480,-1020,,,-2290,3540
match_3,2,182780,-3410,340,-3710,2370,-3000,-680,-3540,-50,-440,3000,,,-3190,2760,-1850,2260,-2990,2130,-3590,1110,,,-4830,160,-2490,-1020,,,-2290,3540
match_3,2,182790,-3410,340,-3710,2370,-3000,-690,-3540,-50,-470,2980,,,-3190,2760,-1850,2250,-2980,2140,-3590,1120,,,-4830,160,-2500,-1020,,,-2290,3540
match_3,2,182800,-3420,340,-3720,2370,-3000,-690,-3540,-50,-500,2960,,,-3190,2760,-1860,2250,-2970,2160,-3600,1120,,,-4830,160,-2500,-1010,,,-2290,3540
match_3,2,182810,-3420,340,-3720,2370,-3000,-690,-3540,-50,-540,2940,,,-3190,2750,-1860,2240,-2950,2170,-3600,1130,,,-4830,160,-2510,-1010,,,-2290,3540
match_3,2,182820,-3420,330,-3720,2370,-3000,-690,-3540,-40,-570,2930,,,-3190,2750,-1860,2230,-2940,2180,-3610,1130,,,-4830,160,-2510,-1010,,,-2290,3540
match_3,2,182830,-3430,330,-3720,2380,-2990,-690,-3540,-40,-600,2910,,,-3200,2750,-1860,2220,-2930,2190,-3610,1140,,,-4830,160,-2520,-1010,,,-2290,3540
match_3,2,182840,-3430,320,-3720,2380,-2990,-690,-3540,-40,-630,2900,,,-3200,2750,-1870,2210,-2910,2200,-3620,1140,,,-4830,160,-2520,-1000,,,-2290,3540
match_3,2,182850,-3430,320,-3720,2380,-3000,-690,-3540,-30,-660,2880,,,-3200,2750,-1870,2210,-2900,2210,-3620,1150,,,-4830,160,-2520,-1000,,,-2290,3540
match_3,2,182860,-3440,310,-3720,2380,-3000,-700,-3540,-30,-690,2870,,,-3200,2750,-1870,2200,-2890,2220,-3630,1150,,,-4830,160,-2530,-1000,,,-2290,3540
match_3,2,182870,-3440,310,-3720,2380,-3000,-700,-3540,-20,-730,2860,,,-3200,2750,-1870,2190,-2880,2230,-3630,1160,,,-4830,160,-2530,-1000,,,-2290,3540
match_3,2,182880,-3450,300,-3720,2390,-3000,-700,-3540,-20,-760,2840,,,-3200,2750,-1880,2180,-2870,2240,-3630,1160,,,-4830,160,-2530,-1000,,,-2290,3540
match_3,2,182890,-3450,290,-3720,2390,-3000,-700,-3540,-20,-790,2830,,,-3200,2750,-1880,2170,-2850,2250,-3640,1170,,,-4830,160,-2530,-1000,,,-2290,3540
match_3,2,182900,-3450,280,-3720,2390,-3000,-700,-3550,-10,-820,2820,,,-3210,2750,-1880,2170,-2840,2260,-3640,1170,,,-4830,160,-2530,-1010,,,-2290,3540
match_3,2,182910,-3460,270,-3720,2390,-3010,-700,-3550,-10,-850,2810,,,-3210,2750,-1880,2160,-2830,2270,-3640,1180,,,-4830,160,-2530,-1010,,,-2290,3540
match_3,2,182920,-3460,260,-3720,2400,-3010,-700,-3550,-10,-880,2800,,,-3210,2760,-1880,2150,-2820,2280,-3640,1180,,,-4830,160,-2530,-1010,,,-2290,3540
match_3,2,182930,-3460,250,-3720,2400,-3010,-700,-3560,-10,-910,2780,,,-3210,2760,-1880,2150,-2810,2290,-3640,1190,,,-4830,160,-2530,-1010,,,-2290,3540
match_3,2,182940,-3460,240,-3720,2400,-3020,-700,-3560,0,-940,2770,,,-3210,2760,-1880,2140,-2810,2300,-3640,1190,,,-4830,160,-2530,-1020,,,-2290,3540
match_3,2,182950,-3460,220,-3720,2400,-3020,-700,-3570,0,-960,2760,,,-3210,2760,-1880,2130,-2800,2310,-3640,1200,,,-4830,160,-2530,-1020,,,-2290,3540
match_3,2,182960,-3460,210,-3730,2400,-3030,-710,-3570,0,-990,2750,,,-3210,2760,-1880,2130,-2790,2310,-3640,1200,,,-4830,160,-2530,-1020,,,-2290,3540
match_3,2,182970,-3460,190,-3730,2400,-3030,-710,-3580,0,-1020,2730,,,-3210,2760,-1880,2120,-2790,2320,-3640,1210,,,-4830,160,-2530,-1030,,,-2290,3540
match_3,2,182980,-3460,180,-3730,2400,-3040,-710,-3580,0,-1040,2720,,,-3210,2770,-1880,2120,-2780,2320,-3640,1210,,,-4830,160,-2530,-1030,,,-2290,3540
match_3,2,182990,-3460,160,-3730,2400,-3040,-710,-3590,0,-1060,2710,,,-3210,2770,-1880,2110,-2780,2330,-3640,1220,,,-4830,160,-2530,-1030,,,-2290,3540
match_3,2,183000,-3460,150,-3730,2400,-3040,-720,-3590,0,-1090,2700,,,-3210,2770,-1880,2110,-2770,2330,-3640,1220,,,-4830,160,-2530,-1030,,,-2290,3540
match_3,2,183010,-3460,130,-3740,2400,-3050,-720,-3600,10,-1110,2680,,,-3210,2770,-1880,2100,-2770,2330,-3640,1230,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183020,-3450,120,-3740,2400,-3050,-720,-3600,10,-1120,2670,,,-3210,2780,-1880,2090,-2770,2340,-3640,1240,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183030,-3450,100,-3740,2400,-3060,-720,-3610,10,-1140,2660,,,-3210,2780,-1880,2090,-2760,2340,-3640,1240,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183040,-3450,90,-3740,2390,-3060,-730,-3610,20,-1160,2640,,,-3210,2780,-1880,2080,-2760,2340,-3640,1250,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183050,-3450,70,-3740,2390,-3070,-730,-3620,20,-1170,2630,,,-3210,2780,-1880,2080,-2760,2340,-3640,1250,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183060,-3450,60,-3740,2390,-3070,-730,-3620,20,-1190,2620,,,-3210,2780,-1890,2070,-2760,2340,-3640,1260,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183070,-3450,40,-3740,2380,-3080,-730,-3630,30,-1200,2600,,,-3210,2780,-1890,2060,-2760,2340,-3640,1260,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183080,-3450,20,-3740,2380,-3080,-740,-3630,40,-1210,2590,,,-3210,2790,-1890,2050,-2760,2340,-3640,1270,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183090,-3450,10,-3740,2370,-3090,-740,-3630,40,-1220,2580,,,-3210,2790,-1890,2050,-2760,2330,-3630,1270,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183100,-3450,-10,-3730,2360,-3100,-740,-3640,50,-1230,2570,,,-3210,2780,-1890,2040,-2760,2330,-3630,1270,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183110,-3450,-30,-3730,2350,-3100,-740,-3640,60,-1240,2550,,,-3210,2780,-1900,2030,-2760,2330,-3630,1270,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183120,-3460,-40,-3730,2340,-3110,-730,-3640,70,-1250,2540,,,-3210,2780,-1900,2020,-2760,2330,-3630,1270,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183130,-3470,-60,-3730,2340,-3120,-730,-3640,80,-1260,2530,,,-3210,2780,-1910,2010,-2760,2330,-3630,1270,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183140,-3470,-70,-3730,2330,-3120,-730,-3640,90,-1270,2520,,,-3200,2780,-1910,2000,-2750,2330,-3630,1270,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183150,-3480,-90,-3730,2310,-3130,-730,-3650,110,-1270,2510,,,-3200,2770,-1910,2000,-2750,2320,-3630,1270,,,-4830,160,-2530,-1040,,,-2290,3540
match_3,2,183160,-3490,-100,-3730,2300,-3140,-720,-3650,120,-1280,2500,,,-3200,2770,-1920,1990,-2750,2320,-3630,1260,,,-4830,160,-2530,-1030,,,-2290,3540
match_3,2,183170,-3500,-120,-3730,2290,-3140,-720,-3650,130,-1290,2490,,,-3190,2760,-1920,1980,-2750,2320,-3630,1250,,,-4830,160,-2520,-1030,,,-2290,3540
match_3,2,183180,-3510,-130,-3730,2280,-3150,-710,-3650,150,-1290,2480,,,-3190,2760,-1930,1970,-2750,2320,-3640,1250,,,-4830,160,-2520,-1030,,,-2290,3540
match_3,2,183190,-3530,-140,-3730,2270,-3160,-710,-3660,160,-1300,2470,,,-3180,2750,-1930,1960,-2750,2310,-3640,1240,,,-4830,160,-2520,-1030,,,-2290,3540
match_3,2,183200,-3540,-150,-3730,2260,-3160,-700,-3660,180,-1310,2460,,,-3180,2750,-1930,1950,-2750,2310,-3640,1230,,,-4840,160,-2520,-1030,,,-2290,3540
match_3,2,183210,-3550,-160,-3730,2240,-3170,-700,-3660,200,-1310,2460,,,-3170,2740,-1940,1950,-2750,2300,-3650,1220,,,-4840,160,-2520,-1030,,,-2290,3540
match_3,2,183220,-3560,-170,-3730,2230,-3170,-690,-3670,220,-1320,2450,,,-3170,2730,-1940,1940,-2750,2300,-3650,1210,,,-4840,160,-2520,-1030,,,-2290,3540
match_3,2,183230,-3570,-170,-3730,2220,-3180,-680,-3670,230,-1330,2440,,,-3170,2730,-1950,1930,-2750,2290,-3650,1200,,,-4840,160,-2520,-1030,,,-2290,3540
match_3,2,183240,-3580,-180,-3730,2210,-3190,-670,-3670,250,-1330,2430,,,-3160,2720,-1950,1930,-2750,2290,-3660,1190,,,-4840,160,-2520,-1030,,,-2290,3540
match_3,2,183250,-3600,-180,-3740,2200,-3190,-670,-3670,270,-1340,2430,,,-3160,2720,-1950,1920,-2760,2280,-3660,1180,,,-4840,160,-2520,-1030,,,-2290,3540
match_3,2,183260,-3610,-180,-3740,2180,-3200,-660,-3680,280,-1340,2420,,,-3160,2710,-1960,1910,-2760,2280,-3660,1170,,,-4850,160,-2520,-1030,,,-2290,3540
match_3,2,183270,-3620,-180,-3740,2170,-3210,-650,-3680,300,-1340,2420,,,-3160,2700,-1960,1900,-2760,2270,-3670,1160,,,-4850,160,-2520,-1030,,,-2290,3540
match_3,2,183280,-3630,-180,-3740,2160,-3210,-640,-3680,320,-1350,2410,,,-3160,2700,-1960,1900,-2760,2260,-3670,1160,,,-4850,160,-2520,-1030,,,-2290,3540
match_3,2,183290,-3630,-170,-3740,2150,-3220,-630,-3690,330,-1350,2410,,,-3170,2690,-1970,1890,-2760,2250,-3680,1150,,,-4850,160,-2520,-1030,,,-2290,3540
match_3,2,183300,-3640,-170,-3740,2130,-3230,-620,-3690,340,-1350,2400,,,-3170,2690,-1970,1880,-2770,2240,-3680,1150,,,-4850,160,-2520,-1030,,,-2290,3540
match_3,2,183310,-3650,-160,-3740,2120,-3230,-610,-3690,360,-1350,2400,,,-3170,2680,-1970,1880,-2770,2240,-3680,1140,,,-4850,160,-2520,-1030,,,-2290,3540
match_3,2,183320,-3660,-160,-3740,2110,-3240,-600,-3690,370,-1340,2400,,,-3180,2670,-1980,1870,-2770,2230,-3690,1140,,,-4860,160,-2520,-1030,,,-2290,3540
match_3,2,183330,-3670,-150,-3740,2100,-3240,-590,-3700,380,-1340,2390,,,-3180,2670,-1980,1860,-2780,2220,-3690,1140,,,-4860,160,-2520,-1030,,,-2290,3540
match_3,2,183340,-3670,-140,-3740,2090,-3250,-580,-3700,390,-1340,2390,,,-3190,2660,-1990,1850,-2780,2210,-3690,1140,,,-4860,160,-2520,-1030,,,-2290,3540
match_3,2,183350,-3680,-130,-3740,2080,-3260,-570,-3700,400,-1330,2390,,,-3190,2650,-1990,1850,-2780,2200,-3700,1150,,,-4860,160,-2520,-1030,,,-2290,3540
match_3,2,183360,-3690,-120,-3740,2070,-3260,-560,-3700,410,-1330,2390,,,-3200,2650,-2000,1840,-2790,2190,-3700,1150,,,-4860,160,-2520,-1030,,,-2290,3540
match_3,2,183370,-3690,-110,-3740,2060,-3270,-550,-3710,420,-1320,2390,,,-3200,2640,-2000,1830,-2790,2180,-3700,1160,,,-4860,160,-2520,-1030,,,-2290,3540
match_3,2,183380,-3700,-100,-3740,2050,-3270,-540,-3710,430,-1310,2390,,,-3210,2640,-2010,1830,-2800,2170,-3700,1170,,,-4850,170,-2520,-1030,,,-2290,3540
match_3,2,183390,-3710,-90,-3740,2040,-3280,-530,-3710,430,-1310,2400,,,-3210,2640,-2010,1820,-2800,2160,-3710,1180,,,-4850,170,-2520,-1030,,,-2290,3540
match_3,2,183400,-3710,-90,-3740,2040,-3280,-520,-3710,440,-1300,2400,,,-3220,2640,-2020,1820,-2810,2150,-3710,1190,,,-4850,170,-2520,-1030,,,-2290,3540
match_3,2,183410,-3720,-80,-3740,2030,-3280,-510,-3720,440,-1290,2400,,,-3220,2630,-2020,1810,-2810,2140,-3710,1200,,,-4850,170,-2520,-1030,,,-2290,3540
match_3,2,183420,-3720,-70,-3740,2030,-3290,-500,-3720,440,-1280,2400,,,-3220,2630,-2030,1810,-2810,2130,-3710,1220,,,-4850,170,-2530,-1030,,,-2290,3540
match_3,2,183430,-3730,-60,-3740,2030,-3290,-490,-3720,440,-1270,2400,,,-3230,2630,-2030,1800,-2820,2130,-3710,1230,,,-4850,170,-2530,-1030,,,-2290,3540
match_3,2,183440,-3730,-60,-3740,2030,-3300,-470,-3730,430,-1270,2400,,,-3230,2640,-2040,1800,-2820,2120,-3700,1250,,,-4850,180,-2530,-1030,,,-2290,3540
match_3,2,183450,-3740,-50,-3750,2030,-3300,-460,-3730,430,-1260,2400,,,-3240,2640,-2050,1800,-2830,2110,-3700,1260,,,-4850,180,-2530,-1030,,,-2290,3540
match_3,2,183460,-3740,-40,-3750,2040,-3300,-450,-3740,420,-1250,2400,,,-3240,2640,-2050,1800,-2830,2100,-3700,1280,,,-4850,180,-2530,-1030,,,-2290,3540
match_3,2,183470,-3740,-40,-3750,2040,-3300,-440,-3740,420,-1240,2410,,,-3250,2640,-2060,1810,-2840,2090,-3690,1300,,,-4850,180,-2530,-1030,,,-2290,3540
match_3,2,183480,-3740,-30,-3760,2050,-3300,-430,-3750,410,-1240,2410,,,-3250,2650,-2070,1810,-2840,2080,-3690,1310,,,-4850,180,-2530,-1030,,,-2290,3540
match_3,2,183490,-3740,-20,-3760,2060,-3310,-410,-3750,400,-1230,2410,,,-3260,2650,-2070,1820,-2850,2070,-3680,1330,,,-4850,170,-2530,-1030,,,-2290,3540
match_3,2,183500,-3740,-20,-3770,2070,-3310,-400,-3760,390,-1230,2410,,,-3260,2660,-2080,1830,-2850,2070,-3680,1340,,,-4850,170,-2530,-1030,,,-2290,3540
match_3,2,183510,-3740,-10,-3770,2080,-3310,-390,-3760,380,-1220,2410,,,-3260,2660,-2090,1840,-2860,2060,-3680,1360,,,-4850,170,-2530,-1030,,,-2290,3540
match_3,2,183520,-3740,0,-3770,2090,-3310,-380,-3770,380,-1220,2410,,,-3270,2670,-2100,1850,-2860,2050,-3670,1370,,,-4850,170,-2530,-1030,,,-2290,3540
match_3,2,183530,-3740,10,-3780,2110,-3310,-370,-3770,370,-1220,2410,,,-3270,2680,-2100,1870,-2870,2050,-3670,1380,,,-4850,170,-2530,-1030,,,-2290,3540
match_3,2,183540,-3740,10,-3780,2120,-3310,-360,-3780,360,-1210,2410,,,-3260,2680,-2110,1890,-2870,2040,-3660,1390,,,-4850,170,-2530,-1030,,,-2290,3540
match_3,2,183550,-3740,20,-3790,2140,-3310,-350,-3780,360,-1210,2410,,,-3260,2690,-2110,1910,-2880,2030,-3660,1400,,,-4850,170,-2530,-1030,,,-2290,3540
match_3,2,183560,-3740,30,-3790,2150,-3320,-330,-3790,350,-1210,2420,,,-3260,2700,-2120,1930,-2880,2030,-3660,1410,,,-4850,170,-2530,-1030,,,-2290,3540
match_3,2,183570,-3740,40,-3790,2170,-3320,-320,-3790,350,-1210,2420,,,-3250,2700,-2120,1950,-2880,2020,-3650,1420,,,-4860,170,-2530,-1030,,,-2290,3540
match_3,2,183580,-3730,50,-3800,2190,-3320,-310,-3800,340,-1200,2420,,,-3240,2710,-2120,1980,-2890,2020,-3650,1420,,,-4860,170,-2530,-1030,,,-2290,3540
match_3,2,183590,-3730,60,-3800,2210,-3320,-310,-3800,340,-1200,2420,,,-3220,2710,-2130,2010,-2890,2010,-3650,1430,,,-4860,170,-2530,-1030,,,-2290,3540
match_3,2,183600,-3730,70,-3800,2220,-3320,-300,-3810,340,-1200,2420,,,-3200,2710,-2130,2040,-2890,2010,-3650,1430,,,-4860,170,-2530,-1020,,,-2290,3540
match_3,2,183610,-3720,80,-3810,2240,-3330,-290,-3810,350,-1190,2420,,,-3170,2710,-2130,2070,-2890,2000,-3650,1430,,,-4860,160,-2530,-1020,,,-2290,3540
match_3,2,183620,-3720,90,-3810,2260,-3330,-280,-3810,350,-1190,2420,,,-3150,2710,-2120,2110,-2900,2000,-3650,1430,,,-4860,160,-2530,-1020,,,-2290,3540
match_3,2,183630,-3720,100,-3810,2280,-3330,-270,-3820,350,-1190,2420,,,-3120,2710,-2120,2140,-2900,1990,-3650,1430,,,-4860,160,-2530,-1020,,,-2290,3540
match_3,2,183640,-3710,110,-3810,2300,-3330,-270,-3820,360,-1180,2420,,,-3100,2710,-2120,2180,-2900,1990,-3650,1430,,,-4860,160,-2530,-1020,,,-2240,3440
match_3,2,183650,-3710,120,-3810,2320,-3340,-260,-3820,370,-1180,2420,,,-3070,2710,-2110,2220,-2900,1990,-3650,1430,,,-4860,160,-2530,-1010,,,-2200,3350
match_3,2,183660,-3700,130,-3810,2340,-3340,-250,-3830,380,-1170,2420,,,-3040,2710,-2110,2260,-2900,1980,-3640,1430,,,-4860,160,-2530,-1010,,,-2150,3260
match_3,2,183670,-3700,140,-3800,2360,-3340,-250,-3830,390,-1170,2420,,,-3020,2710,-2100,2310,-2890,1980,-3640,1430,,,-4860,160,-2530,-1010,,,-2110,3170
match_3,2,183680,-3690,150,-3790,2370,-3340,-240,-3830,400,-1160,2420,,,-2990,2710,-2090,2350,-2890,1980,-3640,1430,,,-4860,160,-2530,-1010,,,-2060,3080
match_3,2,183690,-3680,160,-3790,2390,-3340,-240,-3830,410,-1160,2420,,,-2960,2720,-2090,2400,-2890,1980,-3640,1430,,,-4860,160,-2530,-1000,,,-2020,2990
match_3,2,183700,-3680,170,-3770,2410,-3350,-240,-3830,420,-1150,2420,,,-2930,2720,-2080,2450,-2880,1980,-3630,1420,,,-4860,160,-2530,-1000,,,-1970,2900
match_3,2,183710,-3670,190,-3760,2420,-3350,-230,-3820,440,-1150,2420,,,-2900,2730,-2080,2500,-2880,1980,-3630,1420,,,-4860,160,-2530,-1000,,,-1930,2810
match_3,2,183720,-3670,200,-3750,2430,-3350,-230,-3820,450,-1140,2410,,,-2880,2730,-2070,2550,-2870,1980,-3620,1420,,,-4860,160,-2530,-1000,,,-1890,2720
match_3,2,183730,-3660,210,-3730,2450,-3350,-230,-3820,470,-1140,2410,,,-2850,2740,-2070,2600,-2870,1980,-3620,1420,,,-4860,160,-2530,-1000,,,-1920,2780
match_3,2,183740,-3660,220,-3710,2460,-3350,-230,-3810,480,-1130,2410,,,-2820,2750,-2070,2650,-2860,1980,-3610,1420,,,-4860,160,-2530,-990,,,-1950,2840
match_3,2,183750,-3650,220,-3690,2470,-3350,-230,-3810,500,-1130,2410,,,-2800,2760,-2070,2700,-2850,1980,-3610,1420,,,-4860,160,-2530,-990,,,-1980,2900
match_3,2,183760,-3650,230,-3670,2480,-3350,-230,-3800,510,-1120,2410,,,-2770,2770,-2070,2750,-2840,1990,-3600,1420,,,-4860,160,-2530,-990,,,-2010,2960
match_3,2,183770,-3650,240,-3640,2490,-3350,-230,-3790,530,-1120,2410,,,-2740,2790,-2070,2800,-2840,1990,-3590,1430,,,-4860,160,-2530,-990,,,-2050,3020
match_3,2,183780,-3650,240,-3620,2500,-3350,-230,-3790,540,-1120,2410,,,-2720,2810,-2070,2850,-2830,2000,-3590,1430,,,-4860,160,-2530,-990,,,-2080,3080
match_3,2,183790,-3640,250,-3590,2510,-3340,-230,-3780,560,-1110,2410,,,-2690,2820,-2080,2900,-2820,2010,-3580,1430,,,-4860,160,-2530,-990,,,-2110,3140
match_3,2,183800,-3650,250,-3570,2520,-3340,-240,-3770,570,-1110,2410,,,-2660,2840,-2080,2950,-2810,2020,-3570,1440,,,-4860,160,-2530,-990,,,-2140,3200
match_3,2,183810,-3650,250,-3550,2530,-3330,-240,-3760,580,-1110,2410,,,-2640,2860,-2090,3000,-2800,2030,-3570,1440,,,-4860,160,-2530,-990,,,-2180,3270
match_3,2,183820,-3650,250,-3520,2540,-3330,-240,-3750,600,-1110,2420,,,-2610,2880,-2100,3040,-2790,2040,-3560,1450,,,-4860,160,-2530,-990,,,-2160,3260
match_3,2,183830,-3650,250,-3500,2560,-3320,-250,-3740,610,-1110,2420,,,-2580,2900,-2100,3090,-2780,2050,-3550,1460,,,-4860,160,-2530,-990,,,-2150,3260
match_3,2,183840,-3650,250,-3480,2570,-3320,-250,-3720,620,-1120,2420,,,-2550,2920,-2110,3140,-2770,2060,-3550,1460,,,-4860,160,-2530,-990,,,-2140,3260
